baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RAB11FIP2	254.167293614235	-0.712922634072966	0.524799102408041	-1.35846770850354	0.174315322295141	0.653079092785359
FAM204A	2758.06998192158	-0.220644906278527	0.201786007073488	-1.09345989584982	0.274191927948701	0.770519291649164
CACUL1	798.040851350769	0.27747045942765	0.362513259200411	0.765407753745785	0.444028777272584	0.875036620216914
NANOS1	149.174796662897	-0.275028184265849	0.729767845452207	-0.376870789772089	0.706269629978472	0.959163740151882
EIF3A	3757.22027860202	-0.23570490839843	0.236753480445177	-0.995571038513245	0.319458612312123	0.802880529671011
DENND10	460.948258638882	-0.218339066700915	0.455272371005305	-0.479578996236456	0.631526784338478	0.941520635893851
PRDX3	3203.84575113863	-0.291036236562748	0.264142045258049	-1.10181715401812	0.270541171177526	0.766682993429169
GRK5	86.2011934013175	-1.27588371833613	0.713586127913738	-1.78798839891457	0.0737778795250718	0.459430321416161
RGS10	3253.93027976537	-0.525045483512418	0.227996826354436	-2.30286312273575	0.0212865456050825	0.240165191276468
TIAL1	2299.54599606283	0.101605184955163	0.205445899676131	0.494559322504538	0.620911221780087	0.938287993961598
BAG3	528.78323298189	0.299046087352168	0.400504302390371	0.746673844868433	0.455260461444742	0.880287971205226
INPP5F	346.771378266805	-0.285629132277188	0.490214537180378	-0.582661489233005	0.560121202906002	0.917645694741421
MCMBP	920.672582383893	-0.0126301151676749	0.371196896903587	-0.0340253791802451	0.972856912755888	0.997799899511627
SEC23IP	476.012057703663	0.193568398150958	0.424798274299919	0.455671338283953	0.648626335497742	0.946269935376763
WDR11	312.072422181411	-0.0596065676213526	0.646627176890848	-0.0921807337389631	0.926554445112161	0.994421584155788
ATE1	573.808412973361	-0.42427385522745	0.292886639198489	-1.4485940922007	0.147450972016343	0.616659469839324
NSMCE4A	664.23718753563	0.298470502315111	0.322927668604393	0.924264258943872	0.355348746466487	0.832187467659597
PLEKHA1	989.947557922318	0.0346013005205771	0.327717089818615	0.105582838355266	0.915913341640566	0.992522540442578
FAM24B	255.393907765818	-0.340168751031824	0.471899582574552	-0.720849866354954	0.471001890825478	0.88449767602145
PSTK	192.913824521568	0.0410037880260104	0.689201383404992	0.0594946397574416	0.95255813477041	0.997225821325098
IKZF5	1891.99261192991	-0.106700345766646	0.24591619050157	-0.433889064193049	0.664369001390047	0.950461057246484
ACADSB	1243.353063492	-0.517611490094752	0.37723219400348	-1.37212968119571	0.170023071048753	0.649826001548603
BUB3	8444.16721099154	-0.0361689447129113	0.189947606431126	-0.190415375020932	0.84898365055662	0.980881702808944
OAT	6569.66169862075	-0.211672074933586	0.149918655022246	-1.41191284635108	0.157975624709827	0.631644033368195
EEF1AKMT2	461.413732662139	0.526449073442711	0.448969098909589	1.17257306732534	0.240967055073069	0.740693739940135
ABRAXAS2	337.969470102233	0.100275379209492	0.603155523317145	0.166251282352539	0.867959203456586	0.983952861278962
ZRANB1	1135.81500453525	0.429382457059245	0.220018025819431	1.95157853753146	0.0509882634329715	0.384666327850547
EDRF1	655.250634165924	-0.494903031802478	0.474328449443929	-1.04337623514396	0.296774075654218	0.787148271740554
UROS	357.029278438174	0.224283814746694	0.410291384203294	0.546645197491069	0.58462251122284	0.9261692632794
BCCIP	4422.81467899976	-0.0242742528542331	0.228395732510179	-0.106281551706099	0.915358968285568	0.992520646584266
PTPRE	1616.34564356386	0.958970983458012	0.252577536429129	3.79673900147922	0.00014661200777751	0.00806651650583666
MGMT	770.845584024903	-0.140333521446942	0.451943727964726	-0.310511049857726	0.756172357906635	0.965228464638917
C10orf143	276.53753090784	-0.616766283707868	0.431420783618321	-1.4296165301427	0.152827108591506	0.624908482443268
CTAGE7P	75.3755221640768	0.303758010147305	0.650002027900027	0.467318557649214	0.640271981200029	0.944237824013503
GLRX3	1058.20548662857	0.141404173270991	0.224213583042913	0.630667292105704	0.52825808951391	0.91089300087906
PPP2R2D	885.393012847079	-0.234147387660387	0.275814535686731	-0.848930557910588	0.395919933931898	0.854169645265648
BNIP3	1082.89314007245	0.130461621887538	0.327782827333313	0.398012375904231	0.690621063140845	0.955424060840138
ADAM8	201.470518627668	1.71100019333732	0.503322323380982	3.3994124914706	0.000675307856866515	0.0247075390326955
TUBGCP2	374.375234739943	-0.588580569515628	0.486804031207138	-1.20907086175131	0.22663562254331	0.728483926331362
ZNF511	274.0768056717	-0.464849928823852	0.485029945757937	-0.958394286557812	0.337863975174278	0.818965863730698
FUOM	233.186230074802	0.244098673151892	0.743588731074058	0.328271076404438	0.742706711219911	0.963845534753676
ECHS1	850.914625278328	-0.37128369460568	0.368582137295367	-1.00732959369691	0.313776412931774	0.798146966908112
MTG1	446.72510255049	0.135522895803416	0.480472211155433	0.282061881326106	0.777896061257176	0.969785023248713
BET1L	351.430902933499	-1.48142790206401	0.47772452596743	-3.10100868081663	0.00192862636511952	0.0532288312431847
RIC8A	193.787454728531	0.670602476830404	0.736063669102303	0.911065856094033	0.362260675390572	0.838954670785507
PSMD13	1178.45663169249	-0.218642322802707	0.355723715599421	-0.614640838422254	0.538791938279824	0.912375265311102
PGGHG	682.758989815472	0.508033118263683	0.366348575299546	1.38674790218111	0.165518648245143	0.645810908038756
IFITM2	20957.7413519189	0.165094203488681	0.218901010890781	0.754195710731797	0.450731712786455	0.87746354267881
IFITM1	38803.7193200058	-0.516625080737044	0.224630360522096	-2.29988982582889	0.0214544626500522	0.240182706258963
IFITM3	5353.81142557126	-0.401531676655908	0.240140706498778	-1.67206835738176	0.0945108433947603	0.512896336147925
SIGIRR	497.953080436874	0.366807214666327	0.374567450142404	0.979282141379006	0.327440591937653	0.810281581626091
ANO9	186.682783384408	1.17788383415748	0.580291715505863	2.02981328646175	0.0423755219034346	0.352699211284677
RNH1	429.573201568797	-0.359112967115113	0.339988995841557	-1.0562487948359	0.290854563233894	0.783535015103126
PHRF1	82.843491670823	-0.631352257532784	0.647747120760247	-0.974689407792009	0.329714348654705	0.81295038711844
IRF7	411.481405197411	-0.278254435295245	0.362403845000886	-0.767802105671821	0.44260476335087	0.875036620216914
DEAF1	247.790223331664	-0.458894868120822	0.48069488893826	-0.954648944020209	0.339755257116547	0.818965863730698
TMEM80	305.937486377397	0.799728790722523	0.653948614509147	1.22292298351729	0.221358786767615	0.720043956065767
EPS8L2	178.446840543306	0.562083603149183	0.608884709931058	0.923136340889272	0.35593615838	0.832187467659597
TALDO1	410.684796030344	0.45855062475107	0.487468101754364	0.940678216894147	0.34686978524378	0.824292357056991
RPLP2	15732.8467340005	0.0317342811120361	0.140181425185736	0.226380071896038	0.820905825967572	0.977371879383115
PNPLA2	175.067910414484	0.708954486348094	0.54780155869033	1.29418121416639	0.195602834096948	0.68400446277484
POLR2L	7029.24553176441	0.352777855499125	0.180462935751053	1.95484936577657	0.0506008524699608	0.383146579962446
AP2A2	152.23450585851	0.405012019151794	0.52475485526803	0.771811856690541	0.440225868266575	0.873698506588559
TOLLIP	224.327096179282	-0.152771319386959	0.696101856607378	-0.21946690406994	0.826286358149157	0.978552514042638
MOB2	138.929306060039	-0.101911044727975	0.597933585418287	-0.170438736363475	0.864665110567012	0.98256281563545
CTSD	143.386834585617	1.37457075185804	0.814982847488367	1.68662537634285	0.0916754092895	0.505231760505833
LSP1	687.51469615311	-0.243763121518202	0.395413618394566	-0.616476292617116	0.537580214018147	0.912375265311102
MRPL23	1378.61516916098	0.0811030235687	0.209158386525396	0.387758888926276	0.698194471589896	0.956496528475821
CD81	1463.79740750828	-0.131729491936763	0.344142546516621	-0.382775955109638	0.701885891230429	0.957879991265413
TSSC4	173.516169612688	-0.26587330921786	0.715330703888596	-0.371678872125229	0.710131957454069	0.959922363294045
KCNQ1OT1	1504.15876872207	0.588112555188472	0.310973784297151	1.89119657310567	0.0585981086437689	0.411693013713643
CDKN1C	283.294091255464	0.232970465928594	0.495583060347271	0.470093682712528	0.638288087363816	0.943512729280114
PHLDA2	1647.13032449016	1.03924318658524	0.362211165813827	2.86916385984467	0.00411558525293695	0.088731180275152
NAP1L4	4139.68513252235	-0.609181985996254	0.183076436380063	-3.3274734752407	0.000876373317474083	0.0290059028084293
CARS1	247.399110673387	-0.137230804070721	0.496723741167274	-0.276271884545394	0.782339248741247	0.970531962165092
ZNF195	1293.5883977449	-0.196779086356374	0.373188950426956	-0.527290762846123	0.597991687876984	0.929312092430892
OR7E12P	66.1201775498105	0.00906129639634877	0.658598002032551	0.013758463233086	0.989022680932876	NA
CHRNA10	50.4948143056212	0.353559760762483	0.897405270242385	0.393980036095607	0.693595778579861	NA
NUP98	2193.89142202809	-0.390770833392068	0.226301178374541	-1.72677330360747	0.0842083847893041	0.484055389633496
RHOG	1209.47017634554	0.182831763204922	0.334518167130162	0.546552567752716	0.584686163411895	0.9261692632794
STIM1	248.848493367151	0.245768694971071	0.457925354015785	0.536700343878752	0.591474618473722	0.926318145280499
RRM1	780.449685324398	-0.50158076442773	0.456106805067494	-1.09970024313386	0.271462748797336	0.767452849736218
TRIM21	332.720149578874	0.152702040699328	0.671771652350183	0.22731242106615	0.820180815281762	0.977371879383115
TRIM22	2739.29106779836	0.408224638202267	0.224403411158072	1.81915522627555	0.0688877514981277	0.445256998064675
APBB1	166.470849866853	-0.564595454993548	0.523753274415333	-1.07797980952731	0.281042766614136	0.775952476575385
ARFIP2	147.674984196671	-0.303647740617655	0.610541339646146	-0.497341819300297	0.618948026143605	0.937567401503013
TIMM10B	1285.22558532909	0.0292131492671845	0.281544962767305	0.10376015603351	0.917359686617518	0.992686280769057
RRP8	541.572061950401	0.341452029110777	0.398688967072239	0.856437115925781	0.391756042055284	0.851770321871804
ILK	707.971332405608	-0.17521655166756	0.534295070024257	-0.327939675093024	0.742957274658582	0.963845534753676
TAF10	1414.00889648602	-0.379877285071721	0.212777290373017	-1.78532814477411	0.0742081062522884	0.460466955357975
TPP1	520.593938055252	0.163316791227847	0.423982176385559	0.385197303858667	0.700091240735744	0.957088383837397
MRPL17	638.03232646286	-0.157004371650412	0.327677241392214	-0.479143351498387	0.631836651025777	0.941532174488465
GVINP1	251.172748862012	0.0132157127045605	0.530199434990959	0.0249259275517445	0.98011404646076	0.99855050673606
EIF3F	1850.08549215535	-0.238663549447715	0.283128116826802	-0.842952484276623	0.399255018632793	0.856369596186572
RIC3	430.601321788772	-1.99911177766161	0.603475025244964	-3.31266696057576	0.000924109498267766	0.0301153068416261
RPL27A	20530.3514245511	-0.125425807209266	0.125765685099424	-0.997297530801909	0.318620111914882	0.802517303286205
AKIP1	186.991934416501	-0.958627558306292	0.736512046477266	-1.30157756806749	0.193060832214351	0.682705147263228
TMEM9B	1245.68458422236	0.00431377333140308	0.379379033703338	0.0113706160545928	0.990927756496747	0.999103072391241
NRIP3	602.444492102575	0.626146009513813	0.40521919945485	1.54520321434962	0.122297117119708	0.573420284222596
DENND5A	123.043226102051	-1.12181776506939	0.759529372857378	-1.47699062756332	0.13967814964121	0.604506784056541
TMEM41B	713.530012311462	-0.197155548689547	0.318640340006686	-0.618740077560205	0.536087603300581	0.911553333888386
IPO7	1047.46942099822	0.060757468643015	0.345814169529066	0.175693982481271	0.860534363052213	0.982376000371063
LOC644656	160.965660048319	-0.828577053931576	0.771014857257395	-1.07465770099287	0.282528008092661	0.777984989460226
ZNF143	547.225280730458	-0.364964252369168	0.611652340218675	-0.596685777804248	0.550717189754304	0.916562095758578
WEE1	903.44097146379	0.960794217299985	0.461255183095531	2.08299928653808	0.0372512885924237	0.325790902448062
SBF2	240.381402113802	0.815919684861481	0.544539456345907	1.49836651018211	0.134038052505922	0.592438403173017
AMPD3	94.9342243745796	0.0350464818054508	0.758175472296112	0.0462247633774191	0.963131105246273	0.997610827108323
MTRNR2L8	49666.5693205037	0.46042956226663	0.23049664055701	1.9975543294426	0.045764998793629	0.36687637648623
RNF141	568.177209396609	-0.158491536896876	0.387807023493626	-0.408686607759389	0.682769663099203	0.953693130707129
CTR9	2092.48283077458	-0.0981528359555605	0.255590882215464	-0.384023229251259	0.7009612306493	0.957479365998955
EIF4G2	14651.5834408573	-0.210392410909052	0.156446440995678	-1.34482069115822	0.178683146673193	0.662773750736328
ZBED5	645.585460838822	-0.0990540367305295	0.353378081985203	-0.280306113424084	0.779242660885481	0.970381925443121
ZBED5-AS1	336.116881472766	-1.41124718101688	0.595877062983264	-2.36835291822018	0.0178674830880089	0.215392623095612
CSNK2A3	435.30458413585	0.166884800368899	0.384474692733946	0.434059259355159	0.664245409163525	0.950461057246484
USP47	3137.9343504045	-0.63123824578223	0.232108556966486	-2.71958196643898	0.00653644927247746	0.116107619886167
ARNTL	1341.21803800167	0.0452433500904656	0.290336788048344	0.155830580046687	0.876166565676572	0.984918974109396
BTBD10	625.519750070491	-0.411189684756735	0.3368620886624	-1.22064696086601	0.222219717664443	0.720043956065767
FAR1	2173.28911357949	0.17565920962174	0.248444078306539	0.70703721666091	0.479543350167772	0.886661019440695
SPON1	154.365784639455	2.02813837464524	0.77875161370829	2.60434564621648	0.00920498727813548	0.147158221146494
RRAS2	301.759316829609	1.31869213796798	0.689243178027339	1.91324655797417	0.055716495766327	0.402610911436654
COPB1	3706.65446576101	0.438760627224066	0.220258560348758	1.99202531120394	0.0463682808083594	0.36687637648623
PSMA1	9742.43249697006	0.241710514804313	0.190323457472099	1.26999854886383	0.20408514705596	0.696982446999252
PDE3B	1234.75779889099	-0.220347454886846	0.308504522993266	-0.714243839114333	0.475076412962732	0.8857251696388
CYP2R1	388.718633982584	0.611747806748759	0.442611871951714	1.38213149152831	0.1669313306507	0.647030724887181
C11orf58	14382.5632867318	-0.210745737426126	0.18521497048603	-1.1378439705662	0.255185640661209	0.756274198433865
RPS13	18557.1874927214	-0.146859637128448	0.138523182701249	-1.06018093336173	0.289062293530625	0.783250659764947
SNORD14A	45.4595396046775	-0.0238282936772652	0.854621246731047	-0.0278817005409229	0.977756503622537	NA
PIK3C2A	981.883281515918	-0.552540432407636	0.353517403641076	-1.562979436703	0.118057431596609	0.566903965871664
NUCB2	3997.26953182718	-0.62161824504209	0.182171161519529	-3.41227579523036	0.000644228978797164	0.0241737609270067
NCR3LG1	200.663533074025	1.28914545360594	0.808439780920215	1.59460912739667	0.110799670250216	0.550296369302508
HPS5	547.295888718774	-0.547672899481988	0.375737748793922	-1.45759349769875	0.144952622978136	0.611893411081541
GTF2H1	1472.60917395883	-0.112942453716268	0.2677943741357	-0.421750658805985	0.673207023778457	0.95195930377391
LDHA	21482.6214340629	-0.162243798830781	0.160825715546162	-1.00881751577976	0.313062159137521	0.797980337818572
TSG101	2562.5029624935	0.378981636086026	0.259383826388634	1.4610842987496	0.143992308581523	0.611552296045737
UEVLD	269.518491142992	1.16359433449998	0.595152877035481	1.95511838957406	0.0505690981900354	0.383146579962446
SPTY2D1	2081.17058094872	0.551543969457972	0.236800807025393	2.32914733858499	0.0198512615975826	0.2310435982367
IGSF22	125.394221529503	1.53172724510683	0.702516326138762	2.18034398364186	0.0292319730407037	0.288127650398418
ZDHHC13	297.041320083895	-0.0249916946991334	0.576236609059253	-0.0433705431175817	0.96540615878502	0.997610827108323
HTATIP2	559.116490240841	0.194461470037937	0.365058193056487	0.532686223009512	0.594250804564772	0.92765158733748
PRMT3	225.028939100839	-0.213150893939894	0.743815455419361	-0.286564217490909	0.774446016080068	0.968972400213587
SVIP	7616.86208947846	-0.174499091415655	0.164435213665521	-1.06120269208641	0.288597796226986	0.782294484748667
LIN7C	1335.05747146569	-0.189300317197097	0.378800528915802	-0.499736148043166	0.617260875956173	0.936909044321539
KIF18A	505.929150760682	0.684131994778896	0.852337208989386	0.802654146227019	0.422174662914883	0.868646410606557
METTL15	750.669029522152	0.308286003930075	0.289801960131098	1.06378163829746	0.287427631240808	0.781311328678999
